Object_ID, Length, Assignment
271235-1,158,NA
271253-1,180,NA
271257-1,163,NA
271272-1,76,NA
271315-1,88,NA
271317-1,101,NA
271324-1,153,NA
271338-1,179,NA
271340-1,138,NA
271341-1,178,NA
271347-1,73,NA
271378-1,147,NA
271396-1,140,NA
271436-1,143,NA
271491-1,80,NA
271494-1,87,1161942
271500-1,162,NA
271509-1,141,NA
271543-1,180,NA
271560-1,141,NA
271589-1,124,NA
271595-1,119,NA
271604-1,166,NA
271610-1,183,NA
271612-1,129,NA
271617-1,124,NA
271628-1,157,NA
271630-1,174,NA
271639-1,114,NA
271698-1,73,NA
271700-1,157,NA
271706-1,117,NA
271723-1,176,NA
271747-1,140,NA
271754-1,142,NA
271778-1,141,NA
271797-1,126,NA
271814-1,60,NA
271864-1,119,NA
271878-1,165,NA
271892-1,106,NA
271893-1,119,NA
271916-1,76,NA
271922-1,119,NA
271927-1,168,NA
271936-1,189,562
271956-1,139,NA
271963-1,171,NA
271964-1,143,NA
272006-1,65,NA
272017-1,148,NA
272027-1,128,NA
272029-1,152,NA
272055-1,90,NA
272071-1,162,NA
272073-1,75,NA
272081-1,64,NA
272084-1,99,NA
272112-1,122,NA
272136-1,136,NA
272152-1,91,NA
272170-1,152,NA
272190-1,178,NA
272208-1,85,NA
272238-1,147,NA
272249-1,133,NA
272267-1,132,NA
272305-1,134,NA
272315-1,103,NA
272340-1,114,NA
272443-1,181,NA
272450-1,147,NA
272461-1,162,NA
272471-1,149,114
272491-1,182,NA
272497-1,162,NA
272507-1,169,NA
272515-1,86,NA
272534-1,157,NA
272537-1,187,NA
272561-1,146,NA
272574-1,153,NA
272585-1,117,NA
272596-1,128,NA
272611-1,153,NA
272622-1,151,NA
272659-1,124,NA
272678-1,157,NA
272710-1,73,NA
272726-1,137,NA
272727-1,189,1076
272753-1,124,NA
272765-1,118,NA
272795-1,163,NA
272796-1,184,NA
272807-1,146,NA
272813-1,165,68280
272835-1,184,NA
272880-1,144,NA
272923-1,176,NA
272965-1,144,NA
272987-1,171,NA
273029-1,170,NA
273046-1,167,NA
273048-1,143,NA
273059-1,174,NA
273073-1,61,NA
273081-1,170,NA
273093-1,63,NA
273104-1,69,NA
273133-1,82,NA
273147-1,146,1747
273188-1,172,NA
273195-1,144,NA
273207-1,184,NA
273212-1,120,NA
273270-1,148,NA
273311-1,141,NA
273314-1,180,NA
273318-1,161,NA
273338-1,175,NA
273376-1,80,NA
273380-1,101,NA
273384-1,164,NA
273413-1,148,NA
273417-1,124,NA
273425-1,121,NA
273449-1,151,NA
273450-1,149,NA
273451-1,79,NA
273466-1,173,NA
273480-1,187,NA
273487-1,187,NA
273499-1,82,NA
273514-1,145,NA
273516-1,148,NA
273529-1,119,NA
273534-1,166,NA
273535-1,109,NA
273548-1,85,NA
273590-1,164,NA
273598-1,165,NA
273600-1,85,NA
273604-1,148,NA
273611-1,144,NA
273617-1,181,NA
273628-1,126,NA
273636-1,184,NA
273647-1,166,NA
273651-1,127,NA
273659-1,143,NA
273678-1,135,NA
273727-1,83,NA
273735-1,142,NA
273769-1,134,NA
273788-1,63,NA
273790-1,121,NA
273830-1,190,NA
273845-1,86,NA
273848-1,143,NA
273862-1,187,NA
273880-1,77,NA
273888-1,101,NA
273922-1,79,NA
273928-1,145,NA
273956-1,135,NA
273981-1,62,NA
273986-1,129,NA
273993-1,123,NA
274017-1,139,NA
274036-1,133,NA
274067-1,151,NA
274075-1,174,NA
274089-1,137,NA
274090-1,158,NA
274106-1,95,NA
274118-1,180,NA
274145-1,177,NA
274175-1,142,1747
274197-1,158,NA
274203-1,135,NA
274216-1,66,NA
274222-1,179,NA
274229-1,190,NA
274237-1,171,NA
274245-1,153,NA
274251-1,137,NA
274257-1,123,NA
274271-1,181,NA
274289-1,122,NA
274292-1,64,NA
274305-1,107,NA
274316-1,155,NA
274323-1,151,NA
274331-1,190,NA
274343-1,181,NA
274358-1,145,NA
274366-1,141,NA
274369-1,69,NA
274395-1,146,NA
274406-1,139,NA
274413-1,144,NA
274449-1,121,NA
274450-1,139,NA
274452-1,143,NA
274512-1,156,NA
274559-1,148,NA
274563-1,111,NA
274576-1,157,NA
274613-1,112,53437
274634-1,152,NA
274638-1,174,NA
274658-1,175,NA
274688-1,141,NA
274694-1,147,NA
274758-1,89,NA
274788-1,122,NA
274810-1,143,NA
274822-1,180,NA
274827-1,163,NA
274843-1,99,NA
274845-1,175,NA
274911-1,174,NA
274914-1,131,NA
274943-1,167,NA
274961-1,150,NA
274964-1,140,NA
274989-1,182,NA
275028-1,143,NA
275036-1,63,NA
275052-1,144,NA
275063-1,181,1747
275079-1,175,NA
275091-1,158,NA
275117-1,151,NA
275125-1,182,NA
275132-1,149,NA
275175-1,154,NA
275199-1,163,NA
275205-1,143,NA
275236-1,174,NA
275249-1,125,NA
275250-1,151,NA
275270-1,153,NA
275272-1,151,NA
275286-1,144,NA
275312-1,100,NA
275330-1,141,NA
275352-1,162,NA
275354-1,141,NA
275355-1,104,NA
275368-1,172,155892
275378-1,72,NA
275402-1,154,NA
275439-1,142,NA
275469-1,90,NA
275475-1,149,33169
275536-1,116,NA
275563-1,143,NA
275613-1,78,562
275645-1,109,34029
275660-1,190,NA
275662-1,163,NA
275676-1,117,NA
275727-1,133,NA
275779-1,80,NA
275787-1,161,NA
275812-1,126,NA
275817-1,138,NA
275865-1,95,NA
275867-1,163,NA
275909-1,182,NA
275930-1,189,NA
275937-1,150,NA
275940-1,131,NA
275974-1,109,NA
275976-1,94,NA
275981-1,140,NA
275990-1,145,NA
276016-1,94,NA
276034-1,172,NA
276035-1,159,NA
276043-1,96,NA
276044-1,145,NA
276079-1,119,NA
276080-1,182,259537
276084-1,157,NA
276086-1,88,NA
276108-1,142,NA
276114-1,178,NA
276184-1,113,NA
276195-1,72,NA
276196-1,98,NA
276264-1,156,NA
276272-1,177,NA
276278-1,177,NA
276294-1,163,NA
276308-1,116,NA
276315-1,142,NA
276342-1,120,NA
276376-1,172,NA
276377-1,165,NA
276385-1,177,NA
276410-1,182,NA
276442-1,78,NA
276462-1,175,NA
276566-1,68,NA
276642-1,157,NA
276687-1,146,NA
276701-1,174,NA
276709-1,147,NA
276715-1,62,NA
276718-1,144,NA
276725-1,114,NA
276734-1,173,NA
276792-1,67,NA
276795-1,60,NA
276806-1,122,NA
276821-1,130,NA
276825-1,87,NA
276828-1,148,NA
276852-1,142,NA
276858-1,97,NA
276867-1,145,NA
276871-1,168,NA
276885-1,154,NA
276893-1,65,NA
276915-1,112,NA
276940-1,155,NA
276947-1,154,NA
276953-1,129,NA
276956-1,97,NA
276967-1,172,NA
277003-1,98,NA
277029-1,186,114
277030-1,173,NA
277067-1,120,NA
277081-1,164,NA
277087-1,157,138336
277108-1,141,NA
277129-1,135,NA
277138-1,92,NA
277139-1,98,NA
277153-1,175,NA
277169-1,137,NA
277170-1,133,NA
277172-1,146,NA
277177-1,128,NA
277184-1,178,NA
277189-1,158,33059
277289-1,169,NA
277355-1,103,NA
277376-1,130,NA
277395-1,140,NA
277406-1,136,NA
277410-1,143,NA
277420-1,99,NA
277422-1,147,NA
277476-1,103,NA
277492-1,154,NA
277508-1,136,NA
277538-1,125,NA
277604-1,166,NA
277619-1,161,NA
277667-1,153,NA
277691-1,182,NA
277744-1,146,NA
277806-1,92,NA
277811-1,129,NA
277893-1,135,NA
277902-1,73,NA
277903-1,123,NA
277912-1,125,NA
277923-1,154,NA
277926-1,132,NA
277936-1,82,NA
277953-1,113,NA
277954-1,148,NA
277977-1,107,NA
277990-1,110,NA
278007-1,177,NA
278019-1,143,NA
278031-1,104,NA
278048-1,186,NA
278101-1,173,NA
278113-1,156,NA
278132-1,69,NA
278148-1,108,NA
278189-1,151,NA
278205-1,149,1282
278220-1,152,NA
278226-1,134,NA
278231-1,176,NA
278246-1,66,NA
278254-1,137,NA
278274-1,148,NA
278311-1,157,NA
278326-1,65,NA
278390-1,99,NA
278396-1,123,NA
278429-1,155,NA
278467-1,150,NA
278468-1,94,NA
278469-1,134,NA
278504-1,105,NA
278544-1,150,NA
278553-1,82,NA
278563-1,161,NA
278582-1,102,NA
278586-1,190,40324
278611-1,106,NA
278619-1,88,NA
278717-1,179,NA
278722-1,178,NA
278732-1,160,NA
278744-1,76,NA
278747-1,167,NA
278758-1,141,NA
278766-1,145,NA
278773-1,185,NA
278784-1,129,NA
278791-1,171,NA
278802-1,130,NA
278805-1,158,NA
278815-1,76,337
278863-1,170,NA
278873-1,185,NA
278875-1,127,NA
278889-1,137,NA
278891-1,134,NA
278905-1,95,NA
278907-1,166,NA
278911-1,130,NA
278913-1,155,NA
278921-1,109,NA
278933-1,102,NA
278941-1,106,NA
278995-1,96,NA
279009-1,98,NA
279019-1,149,NA
279020-1,86,NA
279047-1,153,NA
279071-1,144,NA
279077-1,144,NA
279081-1,150,NA
279090-1,157,NA
279103-1,88,NA
279104-1,101,NA
279109-1,85,NA
279110-1,147,216465
279134-1,134,179636
279170-1,154,NA
279176-1,179,NA
279179-1,175,NA
279191-1,71,NA
279213-1,153,NA
279215-1,181,NA
279223-1,167,NA
279243-1,141,NA
279258-1,90,NA
279261-1,154,NA
279272-1,122,NA
279280-1,147,NA
279286-1,152,NA
279320-1,138,NA
279367-1,186,NA
279383-1,177,562
279392-1,151,NA
279395-1,150,NA
279399-1,158,NA
279400-1,118,NA
279401-1,190,NA
279437-1,179,NA
279450-1,165,NA
279468-1,152,NA
279489-1,152,NA
279517-1,87,NA
279563-1,169,NA
279564-1,102,NA
279571-1,132,NA
279595-1,150,NA
279599-1,169,NA
279601-1,140,NA
279619-1,89,NA
279640-1,149,NA
279641-1,112,NA
279673-1,99,NA
279674-1,154,NA
279689-1,142,NA
279724-1,96,NA
279743-1,151,NA
279744-1,170,NA
279756-1,180,NA
279762-1,181,NA
279771-1,174,NA
279794-1,153,NA
279824-1,150,NA
279834-1,153,NA
279848-1,139,NA
279866-1,145,NA
279898-1,83,NA
279932-1,184,NA
279973-1,61,NA
279980-1,151,NA
279987-1,136,NA
280001-1,154,NA
280021-1,117,NA
280022-1,148,NA
280031-1,101,NA
280047-1,122,NA
280059-1,75,NA
280071-1,135,NA
280099-1,137,NA
280134-1,184,NA
280135-1,154,NA
280140-1,133,NA
280145-1,151,NA
280152-1,140,NA
280167-1,108,NA
280192-1,69,NA
280198-1,121,NA
280236-1,146,NA
280247-1,141,NA
280268-1,102,NA
280269-1,80,NA
280277-1,147,NA
280286-1,161,NA
280296-1,96,NA
280298-1,113,NA
280304-1,135,NA
280310-1,85,NA
280348-1,183,NA
280359-1,178,NA
280364-1,102,NA
280366-1,150,NA
280416-1,145,NA
280456-1,81,NA
280460-1,99,NA
280467-1,136,NA
280526-1,60,NA
280552-1,149,NA
280560-1,146,NA
280589-1,139,NA
280595-1,153,NA
280610-1,75,NA
280651-1,144,NA
280654-1,188,NA
280661-1,92,NA
280662-1,170,NA
280669-1,135,NA
280680-1,158,NA
280687-1,63,NA
280696-1,86,NA
280699-1,144,259537
280712-1,127,NA
280714-1,165,NA
280780-1,185,NA
280789-1,143,NA
280794-1,124,NA
280876-1,77,NA
280897-1,144,NA
280910-1,88,NA
280924-1,163,NA
280935-1,190,46354
280938-1,60,NA
280980-1,157,NA
281009-1,114,NA
281033-1,139,NA
281048-1,152,NA
281062-1,185,NA
281091-1,141,NA
281114-1,105,155892
281132-1,139,NA
281149-1,177,NA
281161-1,172,NA
281205-1,66,NA
281218-1,177,NA
281230-1,113,NA
281233-1,187,NA
281236-1,160,NA
281270-1,152,NA
281274-1,170,NA
281297-1,155,NA
281312-1,75,NA
281324-1,180,NA
281340-1,159,NA
281381-1,177,NA
281437-1,181,NA
281448-1,123,NA
281459-1,140,NA
281460-1,143,NA
281476-1,114,NA
281488-1,80,NA
281489-1,158,NA
281500-1,103,NA
281538-1,158,NA
281559-1,153,NA
281563-1,133,NA
281576-1,119,NA
281594-1,188,NA
281595-1,174,NA
281604-1,116,NA
281607-1,93,NA
281617-1,166,1747
281630-1,162,NA
281633-1,155,NA
281639-1,155,NA
281645-1,168,NA
281653-1,101,NA
281710-1,74,NA
281739-1,79,NA
281748-1,158,NA
281762-1,149,NA
281781-1,154,NA
281788-1,143,NA
281807-1,162,NA
281820-1,144,34073
281843-1,86,NA
281856-1,139,NA
281876-1,103,NA
281881-1,149,NA
281891-1,187,NA
281899-1,90,NA
281951-1,125,NA
281952-1,138,NA
281982-1,160,NA
281998-1,160,NA
282009-1,150,NA
282041-1,146,NA
282127-1,62,NA
282166-1,167,NA
282201-1,141,NA
282206-1,109,NA
282220-1,125,NA
282226-1,133,NA
282228-1,183,NA
282268-1,161,NA
282274-1,190,NA
282293-1,151,NA
282326-1,98,NA
282349-1,151,259354
282359-1,155,NA
282379-1,174,NA
282397-1,160,NA
282417-1,144,NA
282435-1,168,NA
282436-1,135,NA
282438-1,146,NA
282450-1,179,NA
282480-1,158,NA
282499-1,138,NA
282501-1,149,NA
282510-1,116,NA
282513-1,169,NA
282522-1,174,NA
282524-1,152,NA
282525-1,125,NA
282545-1,153,NA
282576-1,100,NA
282579-1,76,NA
282586-1,169,NA
282643-1,148,5855
282679-1,156,NA
282691-1,185,NA
282696-1,161,NA
282734-1,190,NA
282760-1,145,NA
282767-1,175,NA
282770-1,156,NA
282799-1,148,NA
282802-1,148,NA
282826-1,190,NA
282886-1,155,NA
282892-1,61,NA
282912-1,179,NA
282914-1,171,NA
282923-1,158,NA
282949-1,170,NA
282986-1,173,NA
283024-1,144,NA
283044-1,139,NA
283051-1,169,NA
283134-1,148,NA
283141-1,71,NA
283146-1,183,NA
283147-1,177,NA
283166-1,65,NA
283190-1,110,NA
283215-1,75,NA
283227-1,176,5691
283239-1,138,NA
283247-1,181,1423
283260-1,103,NA
283271-1,130,NA
283286-1,182,NA
283335-1,145,NA
283392-1,69,NA
283399-1,114,NA
283402-1,117,NA
283404-1,142,NA
283411-1,161,NA
283415-1,83,NA
283416-1,150,NA
283419-1,173,NA
283427-1,143,NA
283473-1,85,NA
283479-1,156,NA
283486-1,160,1747
283508-1,140,34073
283524-1,142,NA
283560-1,105,NA
283563-1,180,NA
283590-1,138,NA
283609-1,158,NA
283612-1,142,NA
283613-1,66,NA
283620-1,81,NA
283625-1,111,NA
283651-1,115,NA
283655-1,179,NA
283667-1,164,NA
283704-1,155,NA
283723-1,187,NA
283752-1,151,NA
283762-1,161,NA
283766-1,137,NA
283782-1,160,NA
283786-1,136,NA
283793-1,112,NA
283804-1,145,NA
283864-1,175,NA
283872-1,156,NA
283882-1,155,NA
283899-1,144,NA
283910-1,164,NA
283916-1,166,1747
283935-1,138,NA
283968-1,161,NA
283973-1,143,NA
283992-1,184,NA
284011-1,168,NA
284022-1,190,NA
284025-1,171,NA
284027-1,142,NA
284039-1,181,NA
284053-1,86,NA
284066-1,103,NA
284102-1,154,NA
284118-1,161,NA
284138-1,142,NA
284142-1,151,NA
284186-1,190,NA
284230-1,95,NA
284233-1,166,NA
284238-1,182,339
284241-1,176,NA
284251-1,90,NA
284257-1,171,NA
284267-1,149,NA
284283-1,99,NA
284285-1,122,NA
284291-1,132,NA
284346-1,163,NA
284349-1,167,NA
284362-1,158,NA
284378-1,176,NA
284396-1,124,NA
284397-1,131,NA
284405-1,153,NA
284423-1,173,NA
284424-1,101,1747
284435-1,136,NA
284453-1,162,NA
284460-1,171,NA
284462-1,133,NA
284505-1,91,NA
284517-1,179,NA
284539-1,127,NA
284555-1,127,NA
284568-1,133,NA
284571-1,165,NA
284575-1,63,NA
284586-1,174,NA
284602-1,163,NA
284615-1,162,NA
284693-1,186,NA
284710-1,173,NA
284738-1,178,NA
284743-1,175,NA
284785-1,155,NA
284789-1,148,NA
284794-1,97,NA
284812-1,141,NA
284846-1,153,NA
284911-1,75,NA
284938-1,118,NA
284967-1,122,NA
284985-1,172,NA
285000-1,184,NA
285001-1,139,NA
285002-1,121,NA
285013-1,152,NA
285020-1,161,NA
285021-1,121,NA
285056-1,113,NA
285069-1,172,NA
285070-1,179,NA
285093-1,181,NA
285126-1,150,NA
285158-1,137,NA
285164-1,153,NA
285176-1,116,NA
285186-1,74,NA
285190-1,143,NA
285215-1,120,NA
285243-1,90,1076
285248-1,117,NA
285252-1,176,NA
285341-1,122,NA
285346-1,70,NA
285355-1,183,NA
285359-1,140,NA
285397-1,87,NA
285419-1,158,NA
285433-1,165,NA
285469-1,148,NA
285477-1,103,NA
285494-1,135,NA
285543-1,139,NA
285574-1,190,NA
285644-1,64,NA
285692-1,183,NA
285700-1,139,NA
285702-1,160,NA
285718-1,111,NA
285760-1,93,NA
285786-1,175,NA
285788-1,145,NA
285822-1,180,NA
285829-1,150,NA
285847-1,186,NA
285869-1,148,NA
285882-1,155,NA
285896-1,155,NA
285900-1,190,NA
285908-1,158,NA
285945-1,161,NA
285948-1,161,NA
285952-1,141,NA
285953-1,71,NA
285959-1,175,NA
285985-1,102,NA
286003-1,183,NA
286150-1,180,NA
286158-1,186,NA
286172-1,147,NA
286185-1,131,NA
286191-1,139,NA
286217-1,150,NA
286227-1,178,NA
286283-1,136,NA
286287-1,140,NA
286292-1,79,NA
286320-1,173,NA
286326-1,153,NA
286359-1,139,NA
286360-1,177,NA
286377-1,139,NA
286383-1,151,NA
286423-1,186,NA
286447-1,184,NA
286466-1,106,NA
286485-1,146,NA
286510-1,180,NA
286511-1,91,NA
286512-1,173,NA
286526-1,148,NA
286534-1,144,NA
286541-1,165,NA
286545-1,190,1747
286549-1,147,NA
286563-1,140,NA
286622-1,154,NA
286623-1,138,NA
286631-1,158,380
286653-1,143,NA
286660-1,138,NA
286662-1,181,NA
286669-1,158,NA
286673-1,127,NA
286696-1,140,NA
286699-1,151,NA
286709-1,153,NA
286722-1,149,NA
286734-1,130,NA
286743-1,140,NA
286762-1,167,NA
286781-1,144,NA
286786-1,141,NA
286833-1,153,NA
286836-1,163,NA
286838-1,91,NA
286851-1,161,NA
286853-1,70,NA
286908-1,149,NA
286923-1,97,NA
286939-1,136,NA
286958-1,162,NA
286993-1,145,28172
287024-1,88,NA
287032-1,181,NA
287038-1,190,NA
287039-1,68,NA
287050-1,127,NA
287055-1,65,NA
287069-1,148,NA
287076-1,151,NA
287093-1,80,NA
287102-1,188,NA
287110-1,98,NA
287116-1,123,NA
287125-1,109,416344
287132-1,155,NA
287142-1,147,NA
287154-1,132,NA
287178-1,188,NA
287191-1,88,NA
287217-1,81,NA
287232-1,140,NA
287236-1,190,85643
287240-1,181,NA
287247-1,160,NA
287270-1,181,NA
287293-1,145,NA
287300-1,165,NA
287329-1,143,NA
287359-1,152,NA
287372-1,163,NA
287403-1,182,NA
287427-1,172,NA
287452-1,140,NA
287453-1,146,NA
287477-1,81,NA
287480-1,83,NA
287557-1,190,NA
287614-1,164,NA
287661-1,157,NA
287662-1,121,NA
287683-1,166,NA
287689-1,136,NA
287734-1,140,NA
287758-1,181,NA
287764-1,64,NA
287790-1,153,NA
287794-1,135,NA
287801-1,61,NA
287812-1,115,NA
287819-1,177,NA
287825-1,181,NA
287836-1,155,NA
287837-1,131,NA
287843-1,144,NA
287882-1,62,NA
287906-1,158,NA
287948-1,153,NA
287970-1,168,NA
287974-1,169,NA
287989-1,175,NA
287992-1,158,NA
288014-1,180,NA
288041-1,103,NA
288079-1,106,NA
288082-1,161,NA
288086-1,131,NA
288096-1,98,NA
288125-1,121,NA
288127-1,83,NA
288129-1,91,NA
288130-1,86,NA
288137-1,141,1747
288196-1,125,NA
288211-1,72,NA
288231-1,94,NA
288238-1,139,NA
288247-1,149,NA
288262-1,125,NA
288281-1,147,NA
288300-1,62,NA
288306-1,114,NA
288317-1,76,NA
288328-1,143,NA
288378-1,150,NA
288397-1,127,484
288405-1,123,NA
288434-1,62,NA
288444-1,129,NA
288449-1,156,NA
288450-1,128,NA
288543-1,167,NA
288553-1,171,NA
288565-1,173,NA
288589-1,143,NA
288635-1,150,NA
288637-1,110,NA
288650-1,98,NA
288653-1,137,NA
288676-1,83,NA
288683-1,145,NA
288685-1,134,NA
288700-1,102,NA
288745-1,91,562
288748-1,162,NA
288767-1,141,NA
288783-1,123,NA
288833-1,183,NA
288842-1,114,NA
288852-1,78,NA
288864-1,162,NA
288865-1,133,NA
288875-1,77,NA
288897-1,175,NA
288927-1,190,NA
288949-1,142,NA
288970-1,137,NA
288974-1,67,NA
289011-1,185,NA
289026-1,138,NA
289054-1,131,NA
289087-1,159,NA
289090-1,83,NA
289120-1,150,NA
289127-1,181,NA
289128-1,147,NA
289149-1,142,NA
289154-1,175,NA
289163-1,86,NA
289195-1,152,NA
289216-1,88,NA
289238-1,136,NA
289240-1,138,NA
289260-1,157,NA
289285-1,153,NA
289341-1,173,28449
289343-1,144,562
289354-1,147,NA
289361-1,168,NA
289403-1,143,NA
289405-1,175,NA
289429-1,141,NA
289487-1,76,NA
289503-1,190,NA
289509-1,190,NA
289525-1,153,NA
289539-1,121,NA
289541-1,123,NA
289592-1,61,NA
289595-1,142,NA
289601-1,142,NA
289602-1,148,NA
289620-1,65,NA
289637-1,142,NA
289691-1,141,NA
289694-1,166,NA
289698-1,168,NA
289731-1,118,NA
289740-1,172,359408
289795-1,179,NA
289808-1,89,NA
289809-1,121,NA
289810-1,183,NA
289814-1,104,NA
289817-1,139,NA
289823-1,109,NA
289846-1,168,NA
289849-1,158,NA
289879-1,106,NA
289886-1,178,NA
289900-1,165,NA
289914-1,181,NA
289918-1,164,NA
289924-1,133,NA
289958-1,162,NA
289962-1,175,NA
289963-1,122,NA
289991-1,97,NA
290028-1,154,NA
290038-1,144,NA
290040-1,142,NA
290064-1,127,NA
290075-1,150,NA
290080-1,139,NA
290082-1,80,NA
290085-1,157,NA
290129-1,154,NA
290155-1,153,NA
290170-1,181,482957
290185-1,78,NA
290197-1,144,NA
290261-1,159,NA
290282-1,71,NA
290283-1,89,NA
290311-1,153,NA
290314-1,97,NA
290335-1,132,NA
290346-1,149,34029
290426-1,171,NA
290443-1,109,NA
290451-1,101,NA
290455-1,89,NA
290497-1,170,NA
290501-1,167,NA
290592-1,161,NA
290616-1,145,NA
290641-1,162,NA
290656-1,82,NA
290694-1,137,NA
290705-1,113,NA
290706-1,148,NA
290749-1,89,NA
290764-1,168,NA
290781-1,150,NA
290796-1,155,NA
290803-1,80,NA
290809-1,142,NA
290830-1,153,212767
290889-1,148,NA
290905-1,173,NA
290910-1,88,NA
290918-1,111,NA
290940-1,111,NA
290964-1,146,NA
290969-1,153,NA
290973-1,83,NA
291008-1,127,NA
291028-1,151,NA
291034-1,142,NA
291038-1,158,NA
291040-1,111,NA
291061-1,153,NA
291066-1,110,NA
291073-1,157,NA
291080-1,177,NA
291082-1,91,NA
291084-1,66,NA
291105-1,89,NA
291111-1,180,NA
291119-1,141,NA
291134-1,154,NA
291159-1,138,NA
291184-1,111,NA
291229-1,143,NA
291242-1,126,NA
291260-1,173,NA
291277-1,93,NA
291298-1,108,NA
291309-1,148,NA
291320-1,69,NA
291339-1,162,NA
291358-1,145,NA
291361-1,60,NA
291382-1,95,NA
291400-1,150,NA
291402-1,136,NA
291409-1,64,NA
291410-1,178,NA
291416-1,86,NA
291417-1,63,NA
291428-1,159,NA
291561-1,117,337
291577-1,171,NA
291578-1,153,NA
291698-1,147,NA
291717-1,96,NA
291731-1,178,NA
291732-1,62,NA
291733-1,60,NA
291743-1,148,NA
291750-1,190,NA
291787-1,137,NA
291805-1,131,NA
291811-1,185,NA
291844-1,91,NA
291849-1,127,NA
291871-1,106,NA
291877-1,90,NA
291929-1,65,NA
291940-1,154,NA
291944-1,173,NA
291946-1,160,NA
291951-1,140,NA
291952-1,179,NA
291999-1,80,NA
292009-1,171,NA
292015-1,92,NA
292016-1,92,NA
292033-1,94,NA
292125-1,84,NA
292132-1,74,NA
292138-1,169,NA
292147-1,107,NA
292156-1,160,NA
292157-1,145,NA
292163-1,149,NA
292183-1,126,NA
292211-1,147,NA
292214-1,136,NA
292215-1,126,NA
292236-1,137,339
292242-1,140,NA
292251-1,139,NA
292263-1,185,NA
292275-1,142,NA
292276-1,78,NA
292288-1,125,NA
292294-1,140,NA
292304-1,190,NA
292306-1,105,NA
292319-1,148,NA
292329-1,87,NA
292330-1,160,NA
292349-1,154,114
292350-1,140,NA
292357-1,180,NA
292422-1,156,NA
292425-1,164,NA
292439-1,153,NA
292492-1,177,NA
292513-1,151,NA
292524-1,190,NA
292570-1,120,NA
292580-1,158,NA
292613-1,72,NA
292626-1,133,NA
292639-1,113,NA
292724-1,146,28450
292737-1,171,NA
292748-1,173,NA
292765-1,185,NA
292806-1,142,NA
292819-1,98,NA
292822-1,173,NA
292824-1,104,NA
292850-1,139,NA
292860-1,153,NA
292867-1,65,NA
292893-1,165,NA
292895-1,76,NA
292916-1,135,NA
292917-1,90,NA
292933-1,113,NA
292937-1,148,NA
292947-1,168,NA
292952-1,139,NA
292973-1,107,NA
292976-1,143,NA
292980-1,161,NA
293039-1,142,NA
293042-1,156,NA
293068-1,159,NA
293076-1,185,NA
293096-1,115,NA
293098-1,143,NA
293107-1,78,NA
293114-1,185,1747
293121-1,164,NA
293130-1,132,NA
293132-1,138,NA
293139-1,143,NA
293157-1,139,NA
293158-1,91,NA
293174-1,159,NA
293180-1,106,NA
293193-1,184,NA
293223-1,138,274539
293241-1,136,285
293249-1,157,NA
293250-1,143,NA
293293-1,142,NA
293311-1,176,NA
293335-1,102,NA
293381-1,149,NA
293389-1,74,NA
293427-1,155,NA
293430-1,144,NA
293434-1,140,NA
293438-1,149,NA
293444-1,139,NA
293501-1,141,NA
293505-1,177,NA
293517-1,163,NA
293522-1,176,NA
293533-1,124,NA
293552-1,139,NA
293583-1,133,NA
293587-1,86,NA
293588-1,180,NA
293590-1,80,NA
293614-1,132,NA
293676-1,171,NA
293694-1,151,NA
293724-1,140,NA
293740-1,137,NA
293750-1,147,NA
293776-1,100,NA
293778-1,105,NA
293795-1,103,NA
293797-1,185,NA
293807-1,159,NA
293822-1,169,NA
293825-1,110,NA
293872-1,155,NA
293922-1,160,NA
293923-1,183,NA
293982-1,171,NA
294030-1,97,44689
294050-1,156,NA
294058-1,157,NA
294063-1,184,1747
294074-1,108,NA
294084-1,141,NA
294113-1,162,NA
294119-1,160,NA
294132-1,101,NA
294144-1,124,1282
294164-1,133,NA
294169-1,147,NA
294223-1,180,NA
294265-1,175,NA
294276-1,104,NA
294353-1,155,NA
294355-1,161,NA
294367-1,147,NA
294403-1,151,NA
294407-1,140,NA
294440-1,134,NA
294448-1,97,NA
294474-1,170,NA
294508-1,72,NA
294515-1,175,NA
294527-1,119,666685
294576-1,169,NA
294580-1,156,NA
294610-1,156,NA
294631-1,151,NA
294637-1,187,NA
294652-1,154,NA
294678-1,68,NA
294695-1,181,NA
294700-1,162,NA
294701-1,156,NA
294719-1,159,NA
294743-1,144,NA
294753-1,158,NA
294763-1,178,NA
294764-1,119,96345
294768-1,153,NA
294780-1,145,NA
294806-1,148,NA
294818-1,149,NA
294836-1,79,NA
294839-1,160,NA
294857-1,169,NA
294896-1,89,NA
294928-1,144,NA
294938-1,159,NA
294943-1,173,NA
294945-1,153,NA
294958-1,176,NA
295012-1,130,NA
295068-1,145,NA
295078-1,181,NA
295091-1,98,NA
295092-1,118,NA
295121-1,152,NA
295130-1,119,NA
295205-1,90,NA
295214-1,80,NA
295257-1,178,NA
295263-1,141,NA
295274-1,114,NA
295288-1,70,NA
295295-1,92,NA
295296-1,122,NA
295327-1,103,NA
295328-1,177,NA
295347-1,134,NA
295374-1,130,NA
295408-1,100,NA
295459-1,172,NA
295476-1,167,NA
295509-1,145,NA
295513-1,91,NA
295535-1,131,NA
295538-1,74,NA
295542-1,108,NA
295548-1,143,NA
295563-1,127,NA
295575-1,126,NA
295595-1,151,NA
295605-1,143,NA
